Date,Open,High,Low,Close,Adj Close,Volume
2014-08-05,15.83133316040039,16.19933319091797,15.712667465209961,15.899333000183105,15.899333000183105,80829000
2014-08-06,15.926667213439941,16.761333465576172,15.905332565307617,16.595333099365234,16.595333099365234,138739500
2014-08-07,16.674667358398438,17.112667083740234,16.607999801635742,16.826000213623047,16.826000213623047,112183500
2014-08-08,16.743999481201172,16.784000396728516,16.433332443237305,16.54199981689453,16.54199981689453,76351500
2014-08-11,17.031999588012695,17.582666397094727,17.0,17.288000106811523,17.288000106811523,121519500
2014-08-12,17.205333709716797,17.35333251953125,16.972000122070312,17.33066749572754,17.33066749572754,95734500
2014-08-13,17.46733283996582,17.709333419799805,17.30733299255371,17.354000091552734,17.354000091552734,103989000
2014-08-14,17.499332427978516,17.53333282470703,17.100000381469727,17.42533302307129,17.42533302307129,61899000
2014-08-15,17.43199920654297,17.472667694091797,17.233333587646484,17.46733283996582,17.46733283996582,58018500
2014-08-18,17.549999237060547,17.817333221435547,17.316667556762695,17.32933235168457,17.32933235168457,87738000
2014-08-19,17.257999420166016,17.288667678833008,16.774667739868164,17.117332458496094,17.117332458496094,80022000
2014-08-20,16.97800064086914,17.249332427978516,16.866666793823242,17.047332763671875,17.047332763671875,45418500
2014-08-21,17.101333618164062,17.253332138061523,16.884000778198242,16.95599937438965,16.95599937438965,43734000
2014-08-22,16.96933364868164,17.1299991607666,16.840667724609375,17.118667602539062,17.118667602539062,42501000
2014-08-25,17.21266746520996,17.57866668701172,17.21266746520996,17.503332138061523,17.503332138061523,64771500
2014-08-26,17.665332794189453,17.700000762939453,17.444000244140625,17.44933319091797,17.44933319091797,57270000
2014-08-27,17.566667556762695,17.615999221801758,17.3526668548584,17.549999237060547,17.549999237060547,44776500
2014-08-28,17.459333419799805,17.631999969482422,17.44266700744629,17.590667724609375,17.590667724609375,42673500
2014-08-29,17.913333892822266,18.133333206176758,17.833999633789062,17.979999542236328,17.979999542236328,96706500
2014-09-02,18.366666793823242,18.992666244506836,18.286666870117188,18.941333770751953,18.941333770751953,147786000
2014-09-03,19.17799949645996,19.200000762939453,18.67333221435547,18.746000289916992,18.746000289916992,101584500
2014-09-04,18.93400001525879,19.42799949645996,18.69333267211914,19.069332122802734,19.069332122802734,125125500
2014-09-05,18.836666107177734,18.860000610351562,18.167333602905273,18.492666244506836,18.492666244506836,167548500
2014-09-08,18.507999420166016,18.992000579833984,18.501333236694336,18.80733299255371,18.80733299255371,82524000
2014-09-09,18.865999221801758,19.03266716003418,18.46666717529297,18.565332412719727,18.565332412719727,68382000
2014-09-10,18.633333206176758,18.76066780090332,18.243999481201172,18.739999771118164,18.739999771118164,56719500
2014-09-11,18.69733238220215,18.986000061035156,18.575332641601562,18.687332153320312,18.687332153320312,56491500
2014-09-12,18.700000762939453,18.826000213623047,18.46666717529297,18.613332748413086,18.613332748413086,49869000
2014-09-15,18.291332244873047,18.293333053588867,16.608667373657227,16.923999786376953,16.923999786376953,246831000
2014-09-16,17.010000228881836,17.497333526611328,16.827999114990234,17.382667541503906,17.382667541503906,124501500
2014-09-17,17.493999481201172,17.64666748046875,17.299999237060547,17.42533302307129,17.42533302307129,77665500
2014-09-18,17.55733299255371,17.706666946411133,17.488000869750977,17.58799934387207,17.58799934387207,55389000
2014-09-19,17.19933319091797,17.428667068481445,17.01799964904785,17.288000106811523,17.288000106811523,102163500
2014-09-22,17.0,17.06800079345703,16.31399917602539,16.66866683959961,16.66866683959961,123211500
2014-09-23,16.347999572753906,16.920000076293945,16.333332061767578,16.694000244140625,16.694000244140625,84880500
2014-09-24,16.7413330078125,16.856000900268555,16.46933364868164,16.80933380126953,16.80933380126953,56242500
2014-09-25,16.834667205810547,16.997333526611328,16.406667709350586,16.463333129882812,16.463333129882812,72513000
2014-09-26,16.549999237060547,16.648666381835938,16.404666900634766,16.440000534057617,16.440000534057617,56931000
2014-09-29,16.266666412353516,16.576000213623047,16.091999053955078,16.35066795349121,16.35066795349121,72790500
2014-09-30,16.461332321166992,16.510000228881836,16.007999420166016,16.178667068481445,16.178667068481445,63574500
2014-10-01,16.14666748046875,16.17733383178711,15.710000038146973,16.016000747680664,16.016000747680664,89125500
2014-10-02,16.68000030517578,16.8526668548584,16.357332229614258,16.761333465576172,16.761333465576172,134973000
2014-10-03,16.87066650390625,17.100000381469727,16.735332489013672,17.013999938964844,17.013999938964844,81094500
2014-10-06,17.275333404541016,17.499332427978516,17.18666648864746,17.374666213989258,17.374666213989258,115699500
2014-10-07,17.235332489013672,17.430667877197266,17.048667907714844,17.30466651916504,17.30466651916504,67282500
2014-10-08,17.34000015258789,17.525333404541016,16.842666625976562,17.28533363342285,17.28533363342285,75826500
2014-10-09,17.483333587646484,17.702667236328125,16.959999084472656,17.134000778198242,17.134000778198242,110419500
2014-10-10,16.30933380126953,16.392667770385742,15.680000305175781,15.793999671936035,15.793999671936035,193324500
2014-10-13,15.904666900634766,15.93066692352295,14.733332633972168,14.97266674041748,14.97266674041748,169030500
2014-10-14,15.216667175292969,15.498000144958496,14.866666793823242,15.137332916259766,15.137332916259766,106579500
2014-10-15,14.666666984558105,15.399333000183105,14.48799991607666,15.313332557678223,15.313332557678223,137209500
2014-10-16,14.64799976348877,15.32800006866455,14.606666564941406,15.09000015258789,15.09000015258789,80989500
2014-10-17,15.558667182922363,15.65133285522461,15.103333473205566,15.165332794189453,15.165332794189453,158241000
2014-10-20,15.114666938781738,15.493332862854004,15.034000396728516,15.364666938781738,15.364666938781738,52416000
2014-10-21,15.618000030517578,15.692667007446289,15.386667251586914,15.689332962036133,15.689332962036133,61954500
2014-10-22,15.545999526977539,15.826000213623047,15.370667457580566,15.40666675567627,15.40666675567627,61749000
2014-10-23,15.644000053405762,15.751999855041504,15.466667175292969,15.685999870300293,15.685999870300293,52386000
2014-10-24,15.751333236694336,15.853333473205566,15.41333293914795,15.682666778564453,15.682666778564453,51949500
2014-10-27,15.616666793823242,15.640666961669922,14.687333106994629,14.777999877929688,14.777999877929688,143299500
2014-10-28,15.30666732788086,16.30666732788086,15.216667175292969,16.184667587280273,16.184667587280273,157744500
2014-10-29,16.075332641601562,16.100000381469727,15.709333419799805,15.873332977294922,15.873332977294922,74437500
2014-10-30,15.87600040435791,16.03333282470703,15.670666694641113,15.910667419433594,15.910667419433594,48426000
2014-10-31,16.167333602905273,16.20800018310547,15.916666984558105,16.113332748413086,16.113332748413086,56629500
2014-11-03,16.200000762939453,16.503999710083008,16.08799934387207,16.172666549682617,16.172666549682617,63057000
2014-11-04,16.03266716003418,16.156667709350586,15.768667221069336,15.928667068481445,15.928667068481445,55239000
2014-11-05,16.066667556762695,16.090667724609375,15.368666648864746,15.39799976348877,15.39799976348877,135688500
2014-11-06,15.63266658782959,16.445999145507812,15.233332633972168,16.08133316040039,16.08133316040039,230320500
2014-11-07,16.145999908447266,16.189332962036133,15.813332557678223,16.01333236694336,16.01333236694336,77415000
2014-11-10,15.940667152404785,16.191999435424805,15.786666870117188,16.1286678314209,16.1286678314209,68658000
2014-11-11,16.170000076293945,16.788000106811523,16.133333206176758,16.738666534423828,16.738666534423828,119232000
2014-11-12,16.648000717163086,16.82266616821289,16.371999740600586,16.606666564941406,16.606666564941406,88062000
2014-11-13,16.70800018310547,17.049999237060547,16.683332443237305,16.780000686645508,16.780000686645508,93540000
2014-11-14,16.666667938232422,17.25666618347168,16.566667556762695,17.245332717895508,17.245332717895508,91516500
2014-11-17,17.166000366210938,17.266666412353516,16.801332473754883,16.93199920654297,16.93199920654297,60385500
2014-11-18,17.05733299255371,17.332666397094727,17.034000396728516,17.18000030517578,17.18000030517578,67095000
2014-11-19,16.707332611083984,16.79199981689453,16.373332977294922,16.516000747680664,16.516000747680664,118777500
2014-11-20,16.530000686645508,16.728666305541992,16.399999618530273,16.58066749572754,16.58066749572754,53808000
2014-11-21,16.81399917602539,16.851999282836914,16.14466667175293,16.185333251953125,16.185333251953125,112276500
2014-11-24,16.34666633605957,16.50666618347168,16.042667388916016,16.447999954223633,16.447999954223633,71845500
2014-11-25,16.489999771118164,16.648000717163086,16.4060001373291,16.53933334350586,16.53933334350586,47397000
2014-11-26,16.555999755859375,16.600000381469727,16.440000534057617,16.562667846679688,16.562667846679688,29718000
2014-11-28,16.356666564941406,16.445999145507812,16.167999267578125,16.301332473754883,16.301332473754883,31795500
2014-12-01,16.077333450317383,16.1646671295166,15.267333030700684,15.442667007446289,15.442667007446289,129291000
2014-12-02,15.637999534606934,15.658666610717773,15.199999809265137,15.428667068481445,15.428667068481445,88305000
2014-12-03,15.083333015441895,15.314666748046875,15.033332824707031,15.286666870117188,15.286666870117188,79615500
2014-12-04,15.239999771118164,15.393333435058594,15.187333106994629,15.218667030334473,15.218667030334473,57834000
2014-12-05,15.244667053222656,15.292667388916016,14.817333221435547,14.913999557495117,14.913999557495117,90954000
2014-12-08,14.769332885742188,14.990667343139648,14.156000137329102,14.290666580200195,14.290666580200195,138384000
2014-12-09,13.956000328063965,14.51533317565918,13.618000030517578,14.459333419799805,14.459333419799805,141472500
2014-12-10,14.275333404541016,14.451333045959473,13.846667289733887,13.989333152770996,13.989333152770996,109711500
2014-12-11,14.035332679748535,14.362000465393066,13.881999969482422,13.925333023071289,13.925333023071289,100416000
2014-12-12,13.654666900634766,14.112000465393066,13.633333206176758,13.800000190734863,13.800000190734863,107607000
2014-12-15,13.952667236328125,13.986666679382324,13.511333465576172,13.602666854858398,13.602666854858398,78274500
2014-12-16,13.392666816711426,13.578666687011719,13.024666786193848,13.187333106994629,13.187333106994629,126391500
2014-12-17,12.870667457580566,13.776666641235352,12.84333324432373,13.721332550048828,13.721332550048828,110517000
2014-12-18,14.158666610717773,14.562666893005371,14.119999885559082,14.550666809082031,14.550666809082031,112249500
2014-12-19,14.679332733154297,14.69333267211914,14.300000190734863,14.619333267211914,14.619333267211914,103657500
2014-12-22,14.666666984558105,14.937333106994629,14.550666809082031,14.84000015258789,14.84000015258789,71991000
2014-12-23,14.920666694641113,14.954667091369629,14.63466739654541,14.731332778930664,14.731332778930664,67585500
2014-12-24,14.65133285522461,14.833333015441895,14.616666793823242,14.817333221435547,14.817333221435547,19983000
2014-12-26,14.767333030700684,15.233332633972168,14.766667366027832,15.187999725341797,15.187999725341797,49905000
2014-12-29,15.126667022705078,15.194000244140625,14.934666633605957,15.047332763671875,15.047332763671875,42037500
2014-12-30,14.932666778564453,15.043333053588867,14.760000228881836,14.815333366394043,14.815333366394043,43548000
2014-12-31,14.87266731262207,15.045332908630371,14.816666603088379,14.827333450317383,14.827333450317383,34462500
2015-01-02,14.857999801635742,14.883333206176758,14.21733283996582,14.620667457580566,14.620667457580566,71466000
2015-01-05,14.303333282470703,14.433333396911621,13.810667037963867,14.005999565124512,14.005999565124512,80527500
2015-01-06,14.003999710083008,14.279999732971191,13.61400032043457,14.085332870483398,14.085332870483398,93928500
2015-01-07,14.223333358764648,14.3186674118042,13.985333442687988,14.063332557678223,14.063332557678223,44526000
2015-01-08,14.187333106994629,14.25333309173584,14.000666618347168,14.041333198547363,14.041333198547363,51637500
2015-01-09,13.928000450134277,13.998666763305664,13.663999557495117,13.77733325958252,13.77733325958252,70024500
2015-01-12,13.536666870117188,13.631333351135254,13.283332824707031,13.480667114257812,13.480667114257812,89254500
2015-01-13,13.554667472839355,13.840666770935059,13.394000053405762,13.616666793823242,13.616666793823242,67159500
2015-01-14,12.388667106628418,13.013333320617676,12.333333015441895,12.845999717712402,12.845999717712402,173278500
2015-01-15,12.965999603271484,13.050000190734863,12.666666984558105,12.791333198547363,12.791333198547363,78247500
2015-01-16,12.713333129882812,12.965999603271484,12.643333435058594,12.871333122253418,12.871333122253418,54048000
2015-01-20,12.924667358398438,12.941332817077637,12.469332695007324,12.795332908630371,12.795332908630371,67548000
2015-01-21,12.636667251586914,13.245332717895508,12.633999824523926,13.104666709899902,13.104666709899902,62295000
2015-01-22,13.133333206176758,13.549332618713379,13.013333320617676,13.441332817077637,13.441332817077637,61753500
2015-01-23,13.352666854858398,13.566666603088379,13.222000122070312,13.419333457946777,13.419333457946777,51579000
2015-01-26,13.45533275604248,13.907999992370605,13.403332710266113,13.770000457763672,13.770000457763672,48517500
2015-01-27,13.628000259399414,13.868666648864746,13.553333282470703,13.732000350952148,13.732000350952148,41715000
2015-01-28,13.740667343139648,13.758000373840332,13.227999687194824,13.291333198547363,13.291333198547363,47244000
2015-01-29,13.404666900634766,13.732000350952148,13.100000381469727,13.680000305175781,13.680000305175781,53221500
2015-01-30,13.597332954406738,13.83133316040039,13.533332824707031,13.573332786560059,13.573332786560059,45105000
2015-02-02,13.597999572753906,14.130000114440918,13.553333282470703,14.062666893005371,14.062666893005371,62238000
2015-02-03,14.214667320251465,14.691332817077637,14.084667205810547,14.557332992553711,14.557332992553711,72393000
2015-02-04,14.552666664123535,14.76533317565918,14.453332901000977,14.569999694824219,14.569999694824219,49581000
2015-02-05,14.658666610717773,15.031999588012695,14.642666816711426,14.732666969299316,14.732666969299316,52843500
2015-02-06,14.800000190734863,14.893333435058594,14.433333396911621,14.490667343139648,14.490667343139648,48658500
2015-02-09,14.358667373657227,14.528667449951172,14.13266658782959,14.498666763305664,14.498666763305664,52086000
2015-02-10,14.50333309173584,14.699999809265137,14.333333015441895,14.419333457946777,14.419333457946777,80857500
2015-02-11,14.147333145141602,14.315999984741211,13.8186674118042,14.186667442321777,14.186667442321777,146536500
2015-02-12,12.904666900634766,13.53933334350586,12.885333061218262,13.525333404541016,13.525333404541016,234744000
2015-02-13,13.526666641235352,13.732666969299316,13.394000053405762,13.584667205810547,13.584667205810547,92865000
2015-02-17,13.713333129882812,13.713333129882812,13.433333396911621,13.623332977294922,13.623332977294922,59694000
2015-02-18,13.611332893371582,13.744667053222656,13.506667137145996,13.630666732788086,13.630666732788086,40704000
2015-02-19,13.666666984558105,14.162667274475098,13.583333015441895,14.11400032043457,14.11400032043457,77311500
2015-02-20,14.052000045776367,14.506667137145996,13.987333297729492,14.473999977111816,14.473999977111816,89731500
2015-02-23,14.37733268737793,14.546667098999023,13.755332946777344,13.822667121887207,13.822667121887207,127497000
2015-02-24,13.81933307647705,13.81933307647705,13.446666717529297,13.607333183288574,13.607333183288574,99054000
2015-02-25,13.662667274475098,13.809332847595215,13.505332946777344,13.583999633789062,13.583999633789062,58642500
2015-02-26,13.600000381469727,14.072667121887207,13.481332778930664,13.812666893005371,13.812666893005371,97093500
2015-02-27,13.793333053588867,13.903332710266113,13.520000457763672,13.555999755859375,13.555999755859375,58231500
2015-03-02,13.513333320617676,13.555999755859375,13.055333137512207,13.155332565307617,13.155332565307617,118831500
2015-03-03,13.120667457580566,13.349332809448242,13.021332740783691,13.303999900817871,13.303999900817871,66484500
2015-03-04,13.283332824707031,13.501333236694336,13.147333145141602,13.496000289916992,13.496000289916992,63330000
2015-03-05,13.523332595825195,13.746000289916992,13.34333324432373,13.375332832336426,13.375332832336426,73155000
2015-03-06,13.280667304992676,13.383333206176758,12.8100004196167,12.925333023071289,12.925333023071289,100686000
2015-03-09,12.959333419799805,12.965999603271484,12.550000190734863,12.725333213806152,12.725333213806152,101050500
2015-03-10,12.564000129699707,12.899999618530273,12.506667137145996,12.687999725341797,12.687999725341797,83695500
2015-03-11,12.743332862854004,13.078666687011719,12.734000205993652,12.916000366210938,12.916000366210938,74623500
2015-03-12,12.916666984558105,12.963333129882812,12.649999618530273,12.73799991607666,12.73799991607666,62239500
2015-03-13,12.596667289733887,12.783332824707031,12.48799991607666,12.578666687011719,12.578666687011719,81514500
2015-03-16,12.800000190734863,13.060667037963867,12.653332710266113,13.046667098999023,13.046667098999023,84432000
2015-03-17,13.028667449951172,13.247332572937012,12.929332733154297,12.982000350952148,12.982000350952148,73411500
2015-03-18,12.997332572937012,13.392000198364258,12.87399959564209,13.380666732788086,13.380666732788086,72313500
2015-03-19,13.466667175292969,13.63933277130127,12.968667030334473,13.043333053588867,13.043333053588867,127128000
2015-03-20,13.16333293914795,13.265999794006348,13.041333198547363,13.20533275604248,13.20533275604248,64042500
2015-03-23,13.233332633972168,13.366666793823242,13.164667129516602,13.308667182922363,13.308667182922363,39474000
2015-03-24,13.438667297363281,13.586000442504883,13.316666603088379,13.447999954223633,13.447999954223633,54748500
2015-03-25,13.218000411987305,13.239333152770996,12.846667289733887,12.953332901000977,12.953332901000977,85956000
2015-03-26,12.928000450134277,12.986000061035156,12.646666526794434,12.694000244140625,12.694000244140625,61920000
2015-03-27,12.604666709899902,12.619333267211914,12.09333324432373,12.333333015441895,12.333333015441895,129073500
2015-03-30,12.390000343322754,12.816666603088379,12.119999885559082,12.704667091369629,12.704667091369629,151342500
2015-03-31,12.902000427246094,12.917332649230957,12.560667037963867,12.584667205810547,12.584667205810547,75399000
2015-04-01,12.579999923706055,12.819999694824219,12.403332710266113,12.505999565124512,12.505999565124512,56919000
2015-04-02,12.682000160217285,12.881999969482422,12.666666984558105,12.733332633972168,12.733332633972168,75156000
2015-04-06,13.199999809265137,13.850000381469727,13.166666984558105,13.539999961853027,13.539999961853027,186837000
2015-04-07,13.500666618347168,13.670666694641113,13.409333229064941,13.550000190734863,13.550000190734863,65218500
2015-04-08,13.880000114440918,14.0600004196167,13.724666595458984,13.844667434692383,13.844667434692383,94546500
2015-04-09,13.895333290100098,14.024666786193848,13.7413330078125,14.005999565124512,14.005999565124512,57003000
2015-04-10,13.989999771118164,14.109999656677246,13.933333396911621,14.0600004196167,14.0600004196167,61015500
2015-04-13,14.029333114624023,14.199999809265137,13.936667442321777,13.985333442687988,13.985333442687988,56373000
2015-04-14,13.904666900634766,13.965999603271484,13.699999809265137,13.830666542053223,13.830666542053223,45390000
2015-04-15,13.830666542053223,13.97266674041748,13.773332595825195,13.85533332824707,13.85533332824707,29286000
2015-04-16,13.846667289733887,13.944666862487793,13.752667427062988,13.779999732971191,13.779999732971191,24886500
2015-04-17,13.666000366210938,13.791999816894531,13.566666603088379,13.78600025177002,13.78600025177002,37048500
2015-04-20,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605957,13.684666633605957,38389500
2015-04-21,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,13.96066665649414,51487500
2015-04-22,14.166666984558105,14.791999816894531,14.112667083740234,14.629332542419434,14.629332542419434,117945000
2015-04-23,14.5513334274292,14.76533317565918,14.476667404174805,14.573332786560059,14.573332786560059,66168000
2015-04-24,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,14.562000274658203,36417000
2015-04-27,14.837332725524902,15.916666984558105,14.800000190734863,15.436667442321777,15.436667442321777,175089000
2015-04-28,15.649999618530273,15.699999809265137,15.20199966430664,15.36533260345459,15.36533260345459,91281000
2015-04-29,15.33666706085205,15.664667129516602,15.175333023071289,15.49666690826416,15.49666690826416,59041500
2015-04-30,15.359333038330078,15.526000022888184,15.011333465576172,15.069999694824219,15.069999694824219,58678500
2015-05-01,15.329333305358887,15.451333045959473,14.694000244140625,15.0686674118042,15.0686674118042,79225500
2015-05-04,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,15.36733341217041,66519000
2015-05-05,15.850666999816895,15.966667175292969,15.275333404541016,15.529999732971191,15.529999732971191,86953500
2015-05-06,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,15.362000465393066,79063500
2015-05-07,14.733332633972168,15.831999778747559,14.683333396911621,15.786666870117188,15.786666870117188,141838500
2015-05-08,15.732666969299316,15.894000053405762,15.579999923706055,15.77400016784668,15.77400016784668,70023000
2015-05-11,15.752667427062988,16.191999435424805,15.687333106994629,15.965999603271484,15.965999603271484,85084500
2015-05-12,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,16.31599998474121,95451000
2015-05-13,16.507333755493164,16.553333282470703,16.149999618530273,16.211999893188477,16.211999893188477,81603000
2015-05-14,16.321332931518555,16.326000213623047,16.083332061767578,16.273332595825195,16.273332595825195,43438500
2015-05-15,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,16.589332580566406,67914000
2015-05-18,16.46666717529297,16.65999984741211,16.399999618530273,16.583332061767578,16.583332061767578,50298000
2015-05-19,16.562000274658203,16.733333587646484,16.40999984741211,16.47599983215332,16.47599983215332,55113000
2015-05-20,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,16.290000915527344,56334000
2015-05-21,16.20199966430664,16.441333770751953,16.157333374023438,16.374666213989258,16.374666213989258,29559000
2015-05-22,16.358667373657227,16.573333740234375,16.333999633789062,16.51533317565918,16.51533317565918,33346500
2015-05-26,16.511999130249023,16.799999237060547,16.433332443237305,16.497333526611328,16.497333526611328,52480500
2015-05-27,16.567333221435547,16.633333206176758,16.3700008392334,16.495332717895508,16.495332717895508,51123000
2015-05-28,16.468666076660156,16.786666870117188,16.336666107177734,16.76333236694336,16.76333236694336,54709500
2015-05-29,16.733333587646484,16.857999801635742,16.6286678314209,16.719999313354492,16.719999313354492,56839500
2015-06-01,16.76066780090332,16.773332595825195,16.49799919128418,16.6299991607666,16.6299991607666,37576500
2015-06-02,16.594667434692383,16.626667022705078,16.420000076293945,16.55666732788086,16.55666732788086,32022000
2015-06-03,16.546667098999023,16.71466636657715,16.46733283996582,16.599332809448242,16.599332809448242,26722500
2015-06-04,16.5,16.6200008392334,16.380666732788086,16.39466667175293,16.39466667175293,36804000
2015-06-05,16.399999618530273,16.64666748046875,16.3786678314209,16.609333038330078,16.609333038330078,45330000
2015-06-08,16.72333335876465,17.25,16.687332153320312,17.086000442504883,17.086000442504883,75255000
2015-06-09,17.02666664123535,17.182666778564453,16.94266700744629,17.066667556762695,17.066667556762695,39166500
2015-06-10,16.793333053588867,16.933332443237305,16.566667556762695,16.713333129882812,16.713333129882812,51817500
2015-06-11,16.884000778198242,16.95800018310547,16.69533348083496,16.76066780090332,16.76066780090332,30661500
2015-06-12,16.680667877197266,16.8973331451416,16.680667877197266,16.71266746520996,16.71266746520996,21334500
2015-06-15,16.64666748046875,16.75200080871582,16.400667190551758,16.691999435424805,16.691999435424805,32793000
2015-06-16,16.67533302307129,16.895999908447266,16.606666564941406,16.874666213989258,16.874666213989258,29770500
2015-06-17,16.81133270263672,17.624000549316406,16.801332473754883,17.360666275024414,17.360666275024414,82693500
2015-06-18,17.46666717529297,17.56399917602539,17.334667205810547,17.459333419799805,17.459333419799805,41740500
2015-06-19,17.49333381652832,17.586666107177734,17.34000015258789,17.500667572021484,17.500667572021484,36945000
2015-06-22,17.476667404174805,17.626667022705078,17.04599952697754,17.319332122802734,17.319332122802734,68416500
2015-06-23,17.35466766357422,17.866666793823242,17.238000869750977,17.844667434692383,17.844667434692383,58062000
2015-06-24,17.798667907714844,17.823333740234375,17.58133316040039,17.67799949645996,17.67799949645996,36184500
2015-06-25,17.76333236694336,18.0939998626709,17.683332443237305,17.91933250427246,17.91933250427246,42738000
2015-06-26,17.926000595092773,17.94066619873047,17.733333587646484,17.805999755859375,17.805999755859375,57576000
2015-06-29,17.463333129882812,17.729999542236328,17.3799991607666,17.468000411987305,17.468000411987305,52183500
2015-06-30,17.65333366394043,18.06133270263672,17.600000381469727,17.884000778198242,17.884000778198242,46303500
2015-07-01,18.073999404907227,18.174667358398438,17.856666564941406,17.94333267211914,17.94333267211914,31518000
2015-07-02,18.68000030517578,18.829999923706055,18.220666885375977,18.667999267578125,18.667999267578125,107458500
2015-07-06,18.591999053955078,18.779333114624023,18.420000076293945,18.648000717163086,18.648000717163086,61828500
2015-07-07,18.333332061767578,18.34666633605957,17.384666442871094,17.858667373657227,17.858667373657227,91576500
2015-07-08,17.288000106811523,17.386667251586914,16.95400047302246,16.997333526611328,16.997333526611328,93316500
2015-07-09,17.27199935913086,17.530000686645508,17.119333267211914,17.19466781616211,17.19466781616211,50011500
2015-07-10,17.481332778930664,17.53333282470703,17.187999725341797,17.27666664123535,17.27666664123535,39163500
2015-07-13,17.483333587646484,17.503332138061523,17.06999969482422,17.477333068847656,17.477333068847656,44404500
2015-07-14,17.47333335876465,17.732667922973633,17.367332458496094,17.709999084472656,17.709999084472656,28614000
2015-07-15,17.78266716003418,17.832666397094727,17.472000122070312,17.542667388916016,17.542667388916016,30324000
2015-07-16,17.614667892456055,17.81333351135254,17.54400062561035,17.778667449951172,17.778667449951172,24240000
2015-07-17,18.166667938232422,18.369333267211914,17.883333206176758,18.310667037963867,18.310667037963867,75061500
2015-07-20,18.333332061767578,19.110000610351562,18.16933250427246,18.817333221435547,18.817333221435547,74677500
2015-07-21,18.003332138061523,18.233333587646484,17.770000457763672,17.784666061401367,17.784666061401367,91630500
2015-07-22,17.417999267578125,17.96266746520996,17.390666961669922,17.857999801635742,17.857999801635742,46575000
2015-07-23,17.976667404174805,17.99333381652832,17.684667587280273,17.81333351135254,17.81333351135254,33408000
2015-07-24,17.825332641601562,18.07266616821289,17.594667434692383,17.694000244140625,17.694000244140625,42547500
2015-07-27,17.495332717895508,17.6286678314209,16.71933364868164,16.867332458496094,16.867332458496094,70413000
2015-07-28,17.049999237060547,17.69333267211914,16.78933334350586,17.654666900634766,17.654666900634766,58437000
2015-07-29,17.618000030517578,17.859333038330078,17.46666717529297,17.58799934387207,17.58799934387207,41851500
2015-07-30,17.512666702270508,17.79599952697754,17.474000930786133,17.785999298095703,17.785999298095703,30519000
2015-07-31,17.84000015258789,17.957332611083984,17.674667358398438,17.74333381652832,17.74333381652832,33339000
2015-08-03,17.752666473388672,17.78066635131836,17.13800048828125,17.332666397094727,17.332666397094727,38302500
2015-08-04,17.333999633789062,17.781333923339844,17.222667694091797,17.75200080871582,17.75200080871582,35287500
2015-08-05,17.57200050354004,18.066667556762695,17.360000610351562,18.0086669921875,18.0086669921875,93214500
2015-08-06,16.63599967956543,17.0,15.7413330078125,16.408666610717773,16.408666610717773,219357000
2015-08-07,16.238666534423828,16.248666763305664,15.892666816711426,16.167333602905273,16.167333602905273,76101000
2015-08-10,15.876667022705078,16.197999954223633,15.736666679382324,16.076000213623047,16.076000213623047,62788500
2015-08-11,15.8100004196167,15.953332901000977,15.629332542419434,15.824666976928711,15.824666976928711,63973500
2015-08-12,15.666666984558105,15.98466682434082,15.515999794006348,15.878000259399414,15.878000259399414,55920000
2015-08-13,15.990667343139648,16.43199920654297,15.941332817077637,16.167333602905273,16.167333602905273,70338000
2015-08-14,16.482667922973633,16.528667449951172,16.118000030517578,16.209999084472656,16.209999084472656,65472000
2015-08-17,17.03733253479004,17.106000900268555,16.700666427612305,16.999332427978516,16.999332427978516,107650500
2015-08-18,17.025333404541016,17.39666748046875,16.90399932861328,17.381332397460938,17.381332397460938,62925000
2015-08-19,17.35533332824707,17.376667022705078,17.001333236694336,17.016666412353516,17.016666412353516,54064500
2015-08-20,16.804000854492188,16.970666885375977,16.126667022705078,16.14533233642578,16.14533233642578,73587000
2015-08-21,15.733332633972168,16.253332138061523,15.36733341217041,15.38466739654541,15.38466739654541,98853000
2015-08-24,13.519332885742188,15.426667213439941,13.0,14.591333389282227,14.591333389282227,143724000
2015-08-25,15.368000030517578,15.393333435058594,14.607999801635742,14.66866683959961,14.66866683959961,64909500
2015-08-26,15.195332527160645,15.199999809265137,14.36733341217041,14.989333152770996,14.989333152770996,74445000
2015-08-27,15.399999618530273,16.316667556762695,15.387332916259766,16.19933319091797,16.19933319091797,114840000
2015-08-28,16.124000549316406,16.76333236694336,16.10466766357422,16.565332412719727,16.565332412719727,82705500
2015-08-31,16.374666213989258,16.996667861938477,16.367332458496094,16.604000091552734,16.604000091552734,70503000
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,15.908666610717773,81822000
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,16.512666702270508,69438000
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,16.3713321685791,62922000
